,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
900,0.9409039,0.9411333,0.940895,0.94111645,0.941062,0.9406606,0.940798,0.94071114,0.9505618,0.9415076,0.9407781,0.94243604,0.9411785,0.94180775,0.9422756,0.94129884,0.95081145,0.94293624,0.94209915,0.9418724,0.9413616,0.9413152,0.9428954,0.942374,0.95294917,0.9425209,0.9418903,0.94181716,0.9416791,0.9412521,0.9417871,0.9417304,0.943367,0.9508688,0.94755346,0.94762766,0.95591784,0.9404302,0.94176584,0.9418745,0.9410987,0.94130945,0.9445216,0.9437311,0.9415124,0.9431179,0.9432578,0.94341093,0.9451678,0.9419947,0.9410709,0.9411769,0.9410706,0.94145036,0.94134706,0.94120693,0.9415292,0.94132024,0.95372534,0.94734186,0.9495359,0.94666624,0.9414575,0.9435433,0.94342184,0.9574703,0.94538456,0.94406843,0.9550873,0.94326335,0.9428631,0.94225174,0.9426752,0.9413715,0.9417046,0.9412216,0.94480485,0.94213355,0.94259876,0.95282346,0.94106793,0.9423578,0.9428064,0.94335514,0.9451363,0.94834036,0.9610527,0.9424146,0.94736993,0.94106317,0.94174796,0.94272166,0.9422147,0.9424819,0.94170433,0.9424734,0.9435828,0.945456,0.9455564,0.94740194,0.94243467,0.94247144,0.9455478,0.9452124,0.9452884,0.94446033,0.9454815,0.94649106,0.9468505,0.94928294,0.9479229,0.9505609,0.94721335,0.9419027,0.9418731,0.94594854,0.9412637,0.9412607
901,0.94086415,0.94110817,0.9408722,0.94108963,0.9410845,0.94064146,0.94079006,0.9406702,0.95021796,0.9414776,0.9407741,0.9423122,0.94112223,0.9417007,0.94223857,0.941285,0.9504445,0.9429118,0.9421312,0.94180477,0.9413986,0.94125026,0.9428716,0.94232035,0.9530952,0.94246066,0.9418298,0.9417775,0.9416841,0.9411767,0.9417057,0.94171494,0.9432716,0.9504864,0.9474727,0.94760287,0.95600766,0.94040686,0.9416594,0.9418016,0.9410944,0.9412371,0.94430494,0.94361174,0.9414737,0.94302434,0.9431901,0.9433319,0.9449959,0.94192386,0.94106674,0.9411618,0.94105315,0.9414348,0.9413161,0.9412175,0.9414977,0.9412654,0.9537817,0.9471431,0.94943833,0.9465074,0.9413667,0.9434704,0.94333893,0.9578483,0.9453276,0.9438223,0.9545222,0.943221,0.9428819,0.94222814,0.9426435,0.9412867,0.94161564,0.9411359,0.94459546,0.9420839,0.94249403,0.9528088,0.9410616,0.9422124,0.9426798,0.9431648,0.944996,0.9479256,0.96000576,0.9424095,0.9471274,0.94104105,0.94171983,0.9427341,0.9421551,0.94241273,0.94166195,0.9423606,0.94346416,0.9453974,0.9454463,0.94743776,0.9423974,0.94249564,0.9455445,0.9451129,0.9452118,0.9444232,0.9454262,0.9462875,0.94669163,0.9489225,0.94803417,0.95013636,0.9469461,0.9418796,0.94185066,0.9457584,0.9412372,0.9412349
902,0.9408102,0.9410593,0.9408304,0.94108933,0.9410346,0.94064397,0.94074535,0.94064015,0.9496645,0.94140154,0.94073397,0.9422317,0.9410906,0.9417092,0.9421958,0.94129944,0.9498698,0.9428148,0.94207287,0.9417735,0.94130975,0.94126344,0.9428008,0.9421821,0.95272666,0.942305,0.94180846,0.9417221,0.94157857,0.9411143,0.9416978,0.9417091,0.94319797,0.95040536,0.9474145,0.94758743,0.9553265,0.94038695,0.9416109,0.94171876,0.9410167,0.9412221,0.9442507,0.9433768,0.9415146,0.9428739,0.94311094,0.9431213,0.94485927,0.94188297,0.9409925,0.94109994,0.9409951,0.9413921,0.94128174,0.94113165,0.94141376,0.941214,0.95364535,0.9470213,0.9492564,0.9463772,0.9412869,0.943295,0.9432086,0.9579405,0.94503665,0.94377375,0.9549693,0.9431646,0.94281733,0.94213337,0.94245464,0.9412663,0.9415491,0.9411323,0.9444252,0.94189394,0.94240165,0.95297486,0.94096905,0.9422098,0.9425894,0.943113,0.9446307,0.9477161,0.9596766,0.94228333,0.94689053,0.94099617,0.94172317,0.9426162,0.9421702,0.94236064,0.94168276,0.9424037,0.9433239,0.9454017,0.9453355,0.94731003,0.9422718,0.94232994,0.94534034,0.94486713,0.9451607,0.9443478,0.94509196,0.946078,0.9463023,0.948827,0.9477279,0.9498306,0.9466109,0.9418094,0.9417556,0.9455642,0.9411799,0.94117105
903,0.94069046,0.9408628,0.94068015,0.9408384,0.94069767,0.9404537,0.9405697,0.94055706,0.95296896,0.9412238,0.94058466,0.9422329,0.9409338,0.94145733,0.9419409,0.94099647,0.95174795,0.9422994,0.9415836,0.94133806,0.94092244,0.9408745,0.94215906,0.94203264,0.95145756,0.94221056,0.9414031,0.94135064,0.94121295,0.94102085,0.94134593,0.94117695,0.9426633,0.9493398,0.9456164,0.94599265,0.95485157,0.9402955,0.941574,0.9416587,0.9408668,0.94097114,0.94386816,0.9434785,0.94108105,0.94254893,0.94262314,0.94280714,0.9445063,0.94160724,0.9407881,0.9408922,0.94077116,0.94115776,0.9410967,0.9409155,0.94138145,0.941049,0.95415026,0.9462483,0.94877666,0.9457439,0.94118834,0.94290096,0.9428674,0.9552828,0.9447615,0.94342357,0.9525461,0.94252163,0.9422207,0.9416748,0.9420215,0.9411802,0.9413807,0.9409516,0.94423974,0.94190043,0.9423328,0.95056105,0.9408388,0.94200945,0.9422973,0.94294393,0.94523275,0.94848776,0.9610972,0.94194555,0.9465579,0.9407392,0.941323,0.94189215,0.94151336,0.94181746,0.94126064,0.9419499,0.94307125,0.9441854,0.94430965,0.94593346,0.94189453,0.94199836,0.9448418,0.9444913,0.94466954,0.943579,0.9451175,0.9458497,0.9462616,0.9494751,0.9459905,0.95057213,0.94741446,0.9413957,0.9414149,0.94574374,0.94106483,0.9410403
904,0.9408769,0.9411477,0.94089633,0.94112587,0.9410812,0.94067365,0.9407951,0.94070256,0.9505682,0.94151795,0.94079465,0.94243926,0.941156,0.94182897,0.942277,0.941328,0.9507393,0.9429575,0.9421393,0.94192606,0.94135594,0.94131637,0.9428543,0.94235414,0.9531467,0.9425357,0.941885,0.94182056,0.94171953,0.9412055,0.94177127,0.9417442,0.9433152,0.950714,0.9476225,0.9476684,0.95608217,0.9404218,0.94172853,0.9418344,0.94111556,0.9412876,0.94437844,0.94366556,0.9415222,0.9430251,0.9432712,0.94340134,0.9450569,0.9419699,0.9410698,0.9411686,0.9410807,0.9414652,0.94135785,0.94120497,0.94155014,0.9413149,0.9541081,0.9472935,0.9496884,0.9465626,0.941408,0.9434608,0.943442,0.95802623,0.94536346,0.94398344,0.95518106,0.9432896,0.94282,0.94221795,0.9426219,0.94137514,0.94170326,0.94117504,0.94465274,0.94209456,0.9425702,0.9531617,0.94104373,0.94230336,0.94270563,0.9432764,0.94508076,0.94814926,0.9602173,0.94245046,0.9473069,0.94108915,0.94174665,0.9427341,0.94226134,0.9424795,0.9417316,0.9424916,0.94361424,0.9454443,0.94553554,0.9475234,0.94239706,0.9425669,0.9455955,0.94522756,0.9453626,0.94447696,0.94549066,0.9464195,0.946797,0.94913137,0.9480097,0.9500717,0.94717044,0.94191134,0.9419059,0.94591033,0.94127804,0.9412678
905,0.94057715,0.94070464,0.9405607,0.94068295,0.9405712,0.94036585,0.94046474,0.9404586,0.9520746,0.9410419,0.94049275,0.9420391,0.9407825,0.9412366,0.9416723,0.9408107,0.9510014,0.9418981,0.94132644,0.9411429,0.940767,0.94075465,0.9418724,0.94170743,0.9503265,0.94196314,0.94121534,0.9411881,0.94102305,0.9408961,0.9412068,0.9410109,0.94230396,0.94887155,0.9451603,0.9454932,0.954109,0.94024616,0.9413565,0.9414111,0.9407184,0.94083184,0.943459,0.9430952,0.94090277,0.94228256,0.94225794,0.9424616,0.9439726,0.9413409,0.9406445,0.9407413,0.9406753,0.94096774,0.9409643,0.9407469,0.94113696,0.94091314,0.9532616,0.9456947,0.94775206,0.9451287,0.94103366,0.94249654,0.9425142,0.9543237,0.9442368,0.9430973,0.95183176,0.942162,0.941875,0.94143045,0.94177264,0.9410151,0.94122654,0.9408046,0.9439033,0.94158554,0.9420757,0.94992363,0.9406764,0.94179046,0.9420429,0.9425226,0.94477344,0.9479488,0.9608367,0.9417128,0.94596297,0.9406435,0.94113696,0.9416206,0.94129187,0.9416236,0.9410442,0.9417256,0.94272316,0.94377506,0.943913,0.9454783,0.94161963,0.9417358,0.9442904,0.94396836,0.94425005,0.9432102,0.94461715,0.9452885,0.94582343,0.94863605,0.9454756,0.949267,0.9466525,0.9411784,0.94117016,0.94522715,0.94092214,0.9408823
906,0.9403138,0.94040555,0.94031054,0.9403854,0.94030625,0.9401898,0.9402399,0.9402409,0.9489452,0.94057363,0.9402455,0.9412222,0.940448,0.9407481,0.9409974,0.9404411,0.9486104,0.94121355,0.9407435,0.9406791,0.9404132,0.94044524,0.94117266,0.9410986,0.9477793,0.94117004,0.9407165,0.9406702,0.9405929,0.9405137,0.9407077,0.9405903,0.9415356,0.9468215,0.9436507,0.9438232,0.95156986,0.9401227,0.94081646,0.9408335,0.94039196,0.94047844,0.942355,0.9420092,0.940517,0.9414413,0.9414668,0.9416273,0.94283247,0.9408447,0.9403454,0.94040823,0.940354,0.9405556,0.9405236,0.94041234,0.9406516,0.94050914,0.95045,0.94421977,0.94562596,0.9437559,0.94062173,0.94169205,0.9416095,0.9514927,0.9428648,0.9421433,0.9494812,0.94142467,0.9411559,0.94086134,0.9410964,0.94058007,0.9407232,0.9404778,0.9427576,0.94098115,0.94126016,0.9472956,0.9403847,0.9411454,0.9412769,0.94165003,0.94313145,0.9459242,0.9580006,0.94098914,0.94411224,0.94034874,0.9406619,0.94101316,0.9408037,0.9409716,0.9406088,0.9410662,0.9417895,0.9426127,0.94260496,0.9437236,0.94100106,0.94106615,0.9429205,0.9427326,0.9428209,0.9421114,0.9430771,0.9437768,0.9440922,0.9465268,0.94373286,0.94739103,0.9449136,0.940688,0.9407154,0.94368124,0.94049495,0.94048923
907,0.9407289,0.9408893,0.940704,0.9409244,0.9408928,0.94052887,0.940643,0.9405485,0.94986105,0.94123244,0.94064087,0.94201756,0.94096875,0.9414629,0.94193405,0.9410935,0.9498623,0.94249934,0.9417593,0.9415216,0.9411209,0.9410801,0.9425056,0.94195706,0.951953,0.9421095,0.9415511,0.94152284,0.9413771,0.94101185,0.9414721,0.9414401,0.94290996,0.94983304,0.94669855,0.94682866,0.95463485,0.94033074,0.9414644,0.9415587,0.94088763,0.94104886,0.94382554,0.9432503,0.9412577,0.94269013,0.94281095,0.9429245,0.9445207,0.941666,0.9408681,0.94096553,0.94085795,0.94121844,0.94111854,0.9410003,0.94127095,0.9410859,0.95293105,0.9465034,0.94884336,0.9459525,0.94117576,0.94307816,0.942931,0.95666677,0.94475716,0.943452,0.9536509,0.9427548,0.9424767,0.9418559,0.94223475,0.9411337,0.9413968,0.9409794,0.9442262,0.94178724,0.9422229,0.95199174,0.94087106,0.9419689,0.94236284,0.9428278,0.9445624,0.9475315,0.9598245,0.9420525,0.94652784,0.9408561,0.941473,0.9422897,0.94180864,0.9421445,0.94143444,0.9420842,0.9430561,0.9447862,0.9448948,0.9466097,0.9420533,0.9420653,0.9449485,0.944506,0.94470775,0.94391197,0.9448956,0.945775,0.94612014,0.948435,0.9469554,0.94956434,0.94636303,0.9415792,0.9415213,0.94521475,0.94105506,0.9410371
908,0.9419469,0.9424215,0.9419959,0.94233453,0.94222426,0.941527,0.94180864,0.9416114,0.95426905,0.9430869,0.9417256,0.9442861,0.9424272,0.9434582,0.9443805,0.94267994,0.9544282,0.9453031,0.94411254,0.9436074,0.94289505,0.9425827,0.9451978,0.9444593,0.95734787,0.94454104,0.9435968,0.9434849,0.9433108,0.94244057,0.9434981,0.94351226,0.94566584,0.9550216,0.9512834,0.95156735,0.9604526,0.9410374,0.9434022,0.9435232,0.9423188,0.9426373,0.94761586,0.9460874,0.9430812,0.945473,0.9457329,0.94576496,0.94821465,0.9438361,0.9422814,0.9424741,0.9422661,0.9429018,0.94276077,0.9424889,0.9430358,0.9426424,0.9580451,0.95106786,0.9535984,0.950039,0.94289285,0.94593143,0.9459588,0.9623636,0.9485263,0.9466254,0.95976716,0.9456973,0.94528854,0.94435674,0.9449162,0.9426939,0.94323766,0.94251573,0.94736195,0.943933,0.9445309,0.9576481,0.94228446,0.94431555,0.9450345,0.9458448,0.94801664,0.95175576,0.965435,0.94447535,0.9510768,0.94219315,0.94342893,0.94499063,0.944184,0.9443754,0.94330937,0.9444672,0.9458093,0.94859797,0.9487329,0.9512546,0.94445086,0.94455415,0.94861126,0.94811916,0.94842356,0.94744945,0.94836015,0.9494831,0.9501336,0.9530851,0.95232636,0.95473284,0.9508984,0.9436347,0.94357026,0.94928354,0.9425635,0.9425905
909,0.94070995,0.9409341,0.9407091,0.9409073,0.9408632,0.94051796,0.9406318,0.9405567,0.9495284,0.94121414,0.94060946,0.9420178,0.94094086,0.94150186,0.9418823,0.9410731,0.9497731,0.9425013,0.94176865,0.9415446,0.9411212,0.9410562,0.9424475,0.9419766,0.9520543,0.94210064,0.94154465,0.9414722,0.94140255,0.9410006,0.94144416,0.9414133,0.9428764,0.94962656,0.9467115,0.9467456,0.9548622,0.94032484,0.9414333,0.9415536,0.940894,0.94104683,0.94384694,0.9431521,0.9412333,0.9425929,0.94277287,0.9428831,0.944477,0.9416518,0.94086355,0.94093126,0.9408458,0.9411875,0.94108295,0.94098884,0.9412731,0.9410606,0.95296615,0.94641197,0.9485692,0.945858,0.94115293,0.9430176,0.9428877,0.95645267,0.9446987,0.9434524,0.95370746,0.9427707,0.94244885,0.94185895,0.94220144,0.9410892,0.9413861,0.9409636,0.94416696,0.94178367,0.9422118,0.95157343,0.94086707,0.9419147,0.9423071,0.9428098,0.9443707,0.94756836,0.9592984,0.9420094,0.94647205,0.9408565,0.94143724,0.94230765,0.9418543,0.94204646,0.9414367,0.94205123,0.94307095,0.944798,0.94478,0.9465489,0.942046,0.94209677,0.9448896,0.94460756,0.94456273,0.94385076,0.94471866,0.94581807,0.9460345,0.9483587,0.94698876,0.94962955,0.94634366,0.94156885,0.94156605,0.94520056,0.94100934,0.9410207
910,0.94111675,0.9413602,0.9410866,0.9413524,0.94134575,0.94081944,0.94099545,0.9408664,0.9511052,0.94183123,0.9409667,0.94275004,0.9414232,0.94206476,0.94265693,0.94155717,0.95165336,0.943394,0.9424889,0.94219726,0.9417048,0.94160044,0.94342685,0.9428164,0.9541827,0.94290614,0.9422713,0.9421702,0.94206893,0.94150543,0.9421176,0.94207305,0.9439689,0.95189697,0.9485162,0.94856894,0.9571381,0.94054353,0.9420665,0.94220555,0.9413542,0.9415519,0.9450446,0.9443277,0.9417855,0.94370794,0.9437554,0.94401264,0.94588286,0.9423384,0.94133455,0.94144917,0.9413215,0.9417403,0.9415948,0.9414974,0.94180405,0.94159305,0.9544422,0.9481653,0.9503593,0.9475491,0.94176024,0.94418764,0.9439927,0.95867133,0.94609493,0.9445597,0.9560176,0.94374895,0.94336706,0.94269997,0.9431914,0.9416331,0.9420065,0.9414619,0.9454328,0.9425252,0.94299895,0.95383924,0.94133204,0.942689,0.9432357,0.94377625,0.9456801,0.94893104,0.96194744,0.9428628,0.94808793,0.9413073,0.9421336,0.94330746,0.94258904,0.9429428,0.94201577,0.942804,0.9441418,0.9462842,0.94641125,0.9482813,0.9429167,0.9429834,0.94640625,0.9459197,0.9458681,0.945105,0.9462728,0.9472725,0.9476874,0.949762,0.9489918,0.9514226,0.9479331,0.9422694,0.9422372,0.94652903,0.94152254,0.9415419
911,0.94081473,0.94103605,0.94080985,0.941042,0.94101787,0.94061565,0.9407384,0.94063723,0.95003325,0.9414052,0.9407356,0.94226235,0.9410787,0.94166535,0.94214016,0.9412376,0.95017606,0.9427714,0.94201946,0.9417617,0.9412836,0.94123757,0.94271433,0.9421664,0.9527308,0.9423452,0.94178116,0.9417199,0.9415762,0.9411223,0.9416582,0.9416366,0.9431297,0.95038736,0.94728327,0.9474477,0.9554681,0.9403853,0.9415943,0.9417131,0.9410186,0.9412025,0.94415426,0.94346714,0.94144124,0.94289637,0.9430556,0.9432067,0.9447849,0.94182307,0.9409826,0.9410934,0.9410092,0.9413592,0.94126123,0.94112265,0.94140726,0.94122046,0.9534788,0.9469579,0.949276,0.9463324,0.94130784,0.94329,0.9432216,0.9574107,0.94509155,0.9437772,0.95466614,0.943087,0.94268805,0.94209146,0.9424985,0.9412723,0.941563,0.94109404,0.9444552,0.941947,0.9423923,0.95285255,0.94096935,0.94216406,0.9425722,0.94306034,0.94478476,0.9477244,0.95978796,0.9422891,0.9469527,0.9410016,0.9416572,0.9425712,0.9420974,0.94237864,0.9416088,0.9423353,0.94338405,0.9452679,0.9453582,0.94728863,0.9422648,0.94234234,0.9453238,0.94494396,0.9451155,0.94428766,0.945245,0.9461334,0.9464522,0.94871515,0.94772047,0.9497281,0.9466726,0.94178146,0.941756,0.94553137,0.94118595,0.94117343
912,0.94079405,0.9409976,0.9407839,0.9409761,0.9409035,0.94056505,0.9406909,0.9406181,0.95027727,0.94134265,0.94067585,0.94222766,0.9410463,0.941621,0.9420686,0.94113815,0.9504859,0.94263273,0.94184273,0.94166,0.94116825,0.9411481,0.9425984,0.9421599,0.952129,0.9422923,0.9416728,0.9416067,0.9414782,0.9411129,0.9416149,0.941528,0.9430227,0.9503809,0.9469452,0.9470371,0.9553499,0.9403675,0.9415977,0.9416732,0.9409683,0.9411593,0.94419146,0.9434007,0.9413331,0.94284004,0.9429707,0.9431121,0.9447887,0.94179535,0.9409211,0.9410241,0.9409353,0.941289,0.94121116,0.94104433,0.9413742,0.94117147,0.9533526,0.9469183,0.94892675,0.9462016,0.9413195,0.94322306,0.94312525,0.9566725,0.94495624,0.94377023,0.95430255,0.9429528,0.94255334,0.94199634,0.94237816,0.94123167,0.9415326,0.9410912,0.9444546,0.94192195,0.9423596,0.9520632,0.9409399,0.94216985,0.9425387,0.94304043,0.94480526,0.9479821,0.96079713,0.94216865,0.9468629,0.9409308,0.9415518,0.9424111,0.9419518,0.9421941,0.94148827,0.9422329,0.9432453,0.9449749,0.94504184,0.9468243,0.9421764,0.9422358,0.94508123,0.94476014,0.9448864,0.9440954,0.9450365,0.9459796,0.94640094,0.948845,0.9472448,0.9499334,0.94684714,0.9416719,0.9416487,0.9456477,0.9411174,0.9411244
913,0.94057804,0.9407583,0.94058466,0.94077253,0.9407399,0.94043374,0.9405121,0.9404413,0.94878364,0.94103825,0.94051915,0.9417369,0.94078654,0.9412495,0.9416475,0.9409248,0.9490089,0.942134,0.9415154,0.9412956,0.9409246,0.9409008,0.9421017,0.9416996,0.9512233,0.94180006,0.9413458,0.94126874,0.9411758,0.9408248,0.94122624,0.9412148,0.9425026,0.9489042,0.9459881,0.9461302,0.9540073,0.9402562,0.94121116,0.94130355,0.94075257,0.94086415,0.9432956,0.9427807,0.9410644,0.94223726,0.94238234,0.94252235,0.94394016,0.94140255,0.94071454,0.9408068,0.94071877,0.9410327,0.9409245,0.94083637,0.9410706,0.9408875,0.9522172,0.9458528,0.94787437,0.94536936,0.94096506,0.94266355,0.94253105,0.956084,0.9441268,0.9429889,0.95293677,0.94246286,0.94210637,0.94158465,0.94187945,0.9409446,0.9411576,0.9408099,0.9436295,0.9414869,0.94185746,0.9510372,0.94071066,0.9416707,0.941957,0.94239867,0.94390047,0.9465062,0.9578692,0.94174176,0.94564104,0.940716,0.94126785,0.94198483,0.94156677,0.94179064,0.94120353,0.94178104,0.9427148,0.94435954,0.94425464,0.94601136,0.9417422,0.9418417,0.9444982,0.94400525,0.9441877,0.9434324,0.9443415,0.94508374,0.94531447,0.9474933,0.9462422,0.948438,0.9456842,0.9413394,0.9413311,0.9445907,0.94087183,0.9408737
914,0.94113904,0.9414263,0.94114774,0.94138527,0.941378,0.94085425,0.9410418,0.94090396,0.95174396,0.9419092,0.941025,0.9429098,0.941452,0.9421541,0.94280076,0.9416399,0.9518146,0.94352245,0.94266003,0.94229513,0.94177794,0.94159883,0.9434788,0.9428398,0.95437914,0.94305485,0.9422988,0.94224375,0.94211656,0.9415156,0.94218856,0.94216156,0.94390106,0.951842,0.9486101,0.9487994,0.9573822,0.9405582,0.9421169,0.94225335,0.94140655,0.94159365,0.9451515,0.9443579,0.94187236,0.9437063,0.9438786,0.9440278,0.94584066,0.942392,0.9413661,0.941496,0.94138175,0.94180506,0.94170207,0.9415356,0.941897,0.9416473,0.9552196,0.9482749,0.95072013,0.94750595,0.9417567,0.94412255,0.9440983,0.95912457,0.9462959,0.94460595,0.95608556,0.9438525,0.94346166,0.94277066,0.9432766,0.9416709,0.94207156,0.94146264,0.94540596,0.94258535,0.9430836,0.9544604,0.9413589,0.9427651,0.94331276,0.94388556,0.9459547,0.9491635,0.9617064,0.9429959,0.948321,0.9413501,0.94215727,0.9433215,0.9426909,0.9429967,0.94208795,0.942935,0.9441618,0.9463125,0.946463,0.94862485,0.94293547,0.9430753,0.9464218,0.94600743,0.94616747,0.94529545,0.946358,0.947263,0.94784904,0.9501977,0.94935584,0.9513736,0.9480468,0.9423378,0.9422993,0.94675344,0.9415988,0.94159514
915,0.94053406,0.9406644,0.9405306,0.9406259,0.9405181,0.940337,0.9404313,0.9404162,0.95114005,0.9409376,0.9404466,0.9418241,0.94073355,0.9411547,0.94157004,0.94074905,0.9501112,0.9418365,0.9412399,0.9410877,0.94071895,0.9406941,0.94182503,0.94162124,0.94985324,0.9418523,0.9411072,0.9410898,0.940943,0.9408235,0.94113034,0.9409804,0.9421247,0.9486711,0.94499093,0.94519556,0.95364743,0.94022614,0.9412598,0.9412984,0.94066167,0.94078207,0.94341713,0.9427529,0.9408568,0.942116,0.942179,0.9423052,0.94380087,0.94130516,0.94060373,0.9406838,0.94061244,0.9408978,0.9408998,0.9406827,0.94105196,0.9408351,0.9525191,0.94547784,0.9475041,0.9448609,0.94098115,0.942378,0.94229746,0.9541726,0.94399446,0.94294834,0.9517519,0.94210047,0.94183,0.9413832,0.9416554,0.9409053,0.9411375,0.94076395,0.94365734,0.9414927,0.94189674,0.94964856,0.94063973,0.9417007,0.94195634,0.94238144,0.94448537,0.9475122,0.9607691,0.94157726,0.9458368,0.94058764,0.9410323,0.94154906,0.94123054,0.94147784,0.94097537,0.9416329,0.94242287,0.943538,0.9436008,0.9452197,0.9415157,0.94156677,0.94394445,0.94362116,0.94398934,0.94307363,0.94415593,0.94478124,0.94544584,0.9483872,0.9452664,0.9490193,0.946407,0.94112694,0.94107634,0.9450652,0.940821,0.94079477
916,0.9404146,0.9405516,0.9404167,0.94056535,0.94053173,0.9403086,0.9403672,0.9403161,0.9480038,0.940765,0.9403768,0.9413751,0.94056904,0.94093555,0.94127333,0.94068336,0.9479971,0.9416841,0.94115645,0.9409785,0.9406692,0.94066447,0.94161403,0.9412668,0.94982153,0.94139606,0.94099474,0.94094735,0.9408698,0.9405972,0.9409381,0.9409001,0.9419613,0.9476491,0.9450521,0.9451508,0.95240366,0.9401725,0.94089985,0.9409744,0.94054693,0.9406421,0.942568,0.9422373,0.9407895,0.9417416,0.94193554,0.9420157,0.94318,0.9410497,0.9405063,0.94057304,0.9405128,0.94076324,0.9406999,0.94060755,0.94081557,0.94065416,0.9511871,0.9449117,0.94692326,0.9443462,0.94068635,0.9420564,0.94201475,0.9544635,0.94337684,0.9423856,0.9511971,0.94191384,0.94158125,0.9411726,0.9414299,0.94071674,0.94088286,0.940573,0.94294107,0.9411359,0.9414562,0.9497537,0.9405037,0.941278,0.9414827,0.9418774,0.9432965,0.94561154,0.95629716,0.9413902,0.94474816,0.9405222,0.9409366,0.9415103,0.9411987,0.94139415,0.94090134,0.9413856,0.9421686,0.94344944,0.9435359,0.94493055,0.9413211,0.94142336,0.94360894,0.9432762,0.94348514,0.9427336,0.94361913,0.9442367,0.9444646,0.94655675,0.94523084,0.94703,0.9446535,0.9410101,0.9410016,0.943846,0.9406501,0.94063115
917,0.94139534,0.9417073,0.94137543,0.94169503,0.94161814,0.94105667,0.94125664,0.94111514,0.9522679,0.94225115,0.94120944,0.943306,0.94176936,0.9425921,0.9432432,0.94194573,0.9527091,0.9440652,0.9429968,0.9426915,0.94205654,0.94194263,0.9440109,0.9434212,0.95540375,0.9434564,0.94271547,0.9425823,0.94246584,0.94181633,0.94258124,0.942563,0.94458336,0.9530357,0.94948626,0.9495734,0.95833546,0.9407022,0.9425585,0.94268805,0.9416624,0.9419278,0.94605315,0.9449042,0.94223404,0.94430363,0.94441843,0.9445826,0.94676167,0.9428731,0.9416297,0.9417774,0.941624,0.94212365,0.94198036,0.9418208,0.94223845,0.9419241,0.9557362,0.94917816,0.9516137,0.9484421,0.94216156,0.9447959,0.94468343,0.96010387,0.94687706,0.9453721,0.95768964,0.94447607,0.94404286,0.9432275,0.9437493,0.94199276,0.9424398,0.94183415,0.94613874,0.94299084,0.94351614,0.95521486,0.9416371,0.9432808,0.94386023,0.94453025,0.9464547,0.95004106,0.9634859,0.9433869,0.94919795,0.9415964,0.9425599,0.9438723,0.94315004,0.9434063,0.942464,0.9434052,0.9447409,0.9471111,0.9471741,0.9493082,0.9434212,0.9434945,0.9472142,0.94671017,0.9468189,0.94594175,0.94695723,0.9480542,0.9484615,0.95104665,0.9499772,0.95275927,0.9491781,0.9427144,0.9426759,0.9475496,0.9418704,0.9418831
